Tabella 1: Numero di operatori Biologici suddivisi per attività, provincia e sesso. Elaborazione al 31.12.2024;;;;;;;;;;;;;
Attività;Provincia di Bari;;Provincia di Brindisi;;Provincia BAT;;Provincia di Foggia;;Provincia di Lecce;;Provincia di Taranto;;Totale
;maschi;femmine;maschi;femmine;maschi;femmine;maschi;femmine;maschi;femmine;maschi;femmine;
Produttori esclusivi;2.383;1.127;576;303;253;88;1.468;745;864;503;721;331;9.363
Preparatori esclusivi (che non fanno esportazione);226;49;49;12;113;13;231;42;65;7;45;8;860
Preparatori esclusivi (che fanno esportazione);23;9;5;2;10;1;14;1;6;2;5;0;78
Produttori-Preparatori;266;96;69;27;97;29;467;224;60;36;78;35;1.485
Preparatori-Importatori;9;0;1;0;1;0;3;0;0;0;0;1;15
Produttori-Preparatori-Importatori;0;0;0;0;0;0;1;0;1;0;0;0;2
TOTALE OPERATORI;2.907;1.281;700;344;474;131;2.184;1.012;996;548;849;375;11.801
;;;;;;;;;;;;;
"Dati riferiti ad aziende con:
Sede legale in Puglia
Fascicolo aziendale in Puglia
Stato della notifica in uno tra: rilasciata, idonea, pubblicata";;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
